id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,не подкрепям никого,ИТН,БВ,ЛЕВИЦАТА,ДПС,КОД,АТАКА (к.),ЗАЕДНО,НДСВ,ГЛАС НАРОДЕН,ВЪН ОТ ЕС,НП ИСИ,МИР,БСДД,ЕВРОЛЕВИЦА,БНО,БНС-НД,СПБП,независими,total,eligible_voters,активност
234602025,0.42513368983957217,0.21390374331550802,0.11497326203208556,0.07754010695187166,0.053475935828877004,0.0213903743315508,0.02406417112299465,0.03208556149732621,0.008021390374331552,0.0053475935828877,0.008021390374331552,0.0,0.00267379679144385,0.00267379679144385,0.0,0.00267379679144385,0.0053475935828877,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,374.0,779,0.48010269576379977
234602026,0.39592760180995473,0.22624434389140272,0.13800904977375567,0.03619909502262444,0.042986425339366516,0.027149321266968326,0.042986425339366516,0.033936651583710405,0.011312217194570135,0.004524886877828055,0.006787330316742082,0.004524886877828055,0.00904977375565611,0.0022624434389140274,0.004524886877828055,0.004524886877828055,0.00904977375565611,0.0,0.0,0.0,0.0,0.0,0.0,442.0,823,0.5370595382746051
234602027,0.41686746987951806,0.25783132530120484,0.10361445783132531,0.05301204819277108,0.04096385542168675,0.024096385542168676,0.02650602409638554,0.033734939759036145,0.0024096385542168677,0.012048192771084338,0.00963855421686747,0.007228915662650603,0.0024096385542168677,0.007228915662650603,0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,854,0.4859484777517564
234602028,0.4418604651162791,0.2351421188630491,0.12661498708010335,0.056847545219638244,0.031007751937984496,0.015503875968992248,0.025839793281653745,0.025839793281653745,0.00516795865633075,0.00516795865633075,0.00516795865633075,0.00516795865633075,0.007751937984496124,0.0,0.0,0.002583979328165375,0.007751937984496124,0.0,0.002583979328165375,0.0,0.0,0.0,0.0,387.0,777,0.4980694980694981
234602029,0.5202312138728323,0.18882466281310212,0.1001926782273603,0.030828516377649325,0.04238921001926782,0.019267822736030827,0.05009633911368015,0.02697495183044316,0.0019267822736030828,0.0,0.0019267822736030828,0.005780346820809248,0.005780346820809248,0.0019267822736030828,0.0019267822736030828,0.0,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0,519.0,986,0.526369168356998
234602030,0.4543761638733706,0.2122905027932961,0.12290502793296089,0.0446927374301676,0.040968342644320296,0.03910614525139665,0.024208566108007448,0.0223463687150838,0.0148975791433892,0.00558659217877095,0.00558659217877095,0.0,0.0074487895716946,0.00186219739292365,0.0,0.00186219739292365,0.00186219739292365,0.0,0.0,0.0,0.0,0.0,0.0,537.0,996,0.5391566265060241
234602031,0.4306569343065693,0.1873479318734793,0.14841849148418493,0.0705596107055961,0.04866180048661801,0.019464720194647202,0.021897810218978103,0.021897810218978103,0.0072992700729927005,0.0024330900243309003,0.004866180048661801,0.0072992700729927005,0.009732360097323601,0.0,0.0024330900243309003,0.0024330900243309003,0.004866180048661801,0.0072992700729927005,0.0024330900243309003,0.0,0.0,0.0,0.0,411.0,774,0.5310077519379846
234602032,0.4462616822429907,0.21495327102803738,0.1308411214953271,0.0630841121495327,0.035046728971962614,0.016355140186915886,0.030373831775700934,0.018691588785046728,0.02336448598130841,0.004672897196261682,0.0,0.004672897196261682,0.002336448598130841,0.0,0.0,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.002336448598130841,0.0,0.0,0.0,0.0,428.0,893,0.47928331466965285
234602033,0.34796238244514105,0.2006269592476489,0.11598746081504702,0.15047021943573669,0.03761755485893417,0.0219435736677116,0.03134796238244514,0.05329153605015674,0.012539184952978056,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.0,0.0,0.012539184952978056,0.0,0.0,0.0,0.0,0.003134796238244514,0.0,0.0,0.0,319.0,744,0.42876344086021506
234602034,0.36455696202531646,0.17215189873417722,0.1620253164556962,0.09873417721518987,0.05569620253164557,0.027848101265822784,0.02531645569620253,0.04810126582278481,0.005063291139240506,0.007594936708860759,0.002531645569620253,0.005063291139240506,0.007594936708860759,0.012658227848101266,0.002531645569620253,0.0,0.0,0.0,0.0,0.0,0.002531645569620253,0.0,0.0,395.0,794,0.49748110831234255
234602035,0.3978201634877384,0.20435967302452315,0.1307901907356948,0.11716621253405994,0.04087193460490463,0.01907356948228883,0.010899182561307902,0.06267029972752043,0.0,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0,0.0,0.010899182561307902,0.0,0.0,0.0,0.0,0.0,367.0,792,0.4633838383838384
234602036,0.4350132625994695,0.16180371352785147,0.1273209549071618,0.10610079575596817,0.05305039787798409,0.03183023872679045,0.023872679045092837,0.021220159151193633,0.002652519893899204,0.005305039787798408,0.002652519893899204,0.005305039787798408,0.005305039787798408,0.015915119363395226,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,755,0.49933774834437084
234602037,0.3914285714285714,0.2571428571428571,0.08857142857142856,0.11714285714285715,0.04,0.017142857142857144,0.02857142857142857,0.04,0.005714285714285714,0.002857142857142857,0.005714285714285714,0.0,0.002857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.0,350.0,733,0.47748976807639837
234602038,0.3573407202216066,0.27977839335180055,0.09418282548476455,0.08033240997229917,0.060941828254847646,0.013850415512465374,0.024930747922437674,0.027700831024930747,0.0110803324099723,0.008310249307479225,0.00554016620498615,0.0110803324099723,0.00554016620498615,0.0110803324099723,0.0,0.0,0.002770083102493075,0.0,0.00554016620498615,0.0,0.0,0.0,0.0,361.0,746,0.4839142091152815
234602039,0.37735849056603776,0.25067385444743934,0.1725067385444744,0.05121293800539083,0.0215633423180593,0.0215633423180593,0.03773584905660377,0.03234501347708895,0.01078167115902965,0.005390835579514825,0.0026954177897574125,0.005390835579514825,0.005390835579514825,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026954177897574125,0.0,371.0,814,0.4557739557739558
234602040,0.41284403669724773,0.25382262996941896,0.11926605504587157,0.05198776758409786,0.03669724770642202,0.03363914373088685,0.024464831804281346,0.021406727828746176,0.009174311926605505,0.01529051987767584,0.0030581039755351682,0.0030581039755351682,0.0,0.0061162079510703364,0.0061162079510703364,0.0,0.0,0.0,0.0,0.0,0.0030581039755351682,0.0,0.0,327.0,734,0.44550408719346046
234602041,0.49514563106796117,0.2111650485436893,0.11165048543689321,0.03155339805825243,0.03398058252427184,0.01699029126213592,0.02912621359223301,0.02912621359223301,0.007281553398058253,0.0024271844660194173,0.0,0.007281553398058253,0.0048543689320388345,0.0048543689320388345,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0024271844660194173,0.0,0.0024271844660194173,0.0,0.0,412.0,886,0.4650112866817156
234602042,0.3736842105263158,0.19210526315789472,0.11052631578947368,0.14736842105263157,0.039473684210526314,0.02368421052631579,0.031578947368421054,0.04736842105263158,0.010526315789473684,0.007894736842105263,0.002631578947368421,0.002631578947368421,0.0,0.002631578947368421,0.002631578947368421,0.002631578947368421,0.0,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,380.0,736,0.5163043478260869
234602043,0.4442013129102845,0.1925601750547046,0.11816192560175055,0.087527352297593,0.037199124726477024,0.030634573304157548,0.02188183807439825,0.0262582056892779,0.010940919037199124,0.006564551422319475,0.002188183807439825,0.00437636761487965,0.006564551422319475,0.00437636761487965,0.002188183807439825,0.0,0.0,0.00437636761487965,0.0,0.0,0.0,0.0,0.0,457.0,833,0.5486194477791116
234602044,0.3742857142857143,0.22285714285714286,0.11428571428571428,0.08,0.06,0.03428571428571429,0.02,0.045714285714285714,0.008571428571428572,0.0,0.0,0.008571428571428572,0.0,0.005714285714285714,0.005714285714285714,0.008571428571428572,0.0,0.008571428571428572,0.002857142857142857,0.0,0.0,0.0,0.0,350.0,683,0.5124450951683748
234602045,0.4701492537313433,0.1791044776119403,0.1318407960199005,0.0472636815920398,0.05970149253731343,0.01990049751243781,0.01990049751243781,0.02736318407960199,0.007462686567164179,0.014925373134328358,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.0024875621890547263,0.004975124378109453,0.0,0.004975124378109453,0.0024875621890547263,0.0,0.0,0.0,0.0,0.0,402.0,780,0.5153846153846153
234602046,0.4146981627296588,0.22572178477690288,0.10498687664041995,0.07874015748031496,0.03937007874015748,0.031496062992125984,0.01837270341207349,0.04461942257217848,0.005249343832020997,0.007874015748031496,0.005249343832020997,0.005249343832020997,0.0026246719160104987,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,381.0,750,0.508
234602047,0.4182825484764543,0.18005540166204986,0.12188365650969529,0.0997229916897507,0.024930747922437674,0.019390581717451522,0.0332409972299169,0.055401662049861494,0.027700831024930747,0.00554016620498615,0.0,0.0,0.002770083102493075,0.002770083102493075,0.00554016620498615,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,754,0.47877984084880637
234602048,0.4178498985801217,0.2332657200811359,0.12981744421906694,0.06693711967545639,0.036511156186612576,0.018255578093306288,0.02636916835699797,0.04056795131845842,0.008113590263691683,0.004056795131845842,0.0,0.0,0.006085192697768763,0.002028397565922921,0.006085192697768763,0.0,0.002028397565922921,0.002028397565922921,0.0,0.0,0.0,0.0,0.0,493.0,859,0.5739231664726426
234602049,0.4435146443514644,0.22384937238493724,0.100418410041841,0.05439330543933055,0.043933054393305436,0.02510460251046025,0.016736401673640166,0.0397489539748954,0.010460251046025104,0.010460251046025104,0.0,0.0020920502092050207,0.0,0.0041841004184100415,0.0020920502092050207,0.0020920502092050207,0.0041841004184100415,0.010460251046025104,0.0,0.0020920502092050207,0.0041841004184100415,0.0,0.0,478.0,875,0.5462857142857143
234602050,0.37888198757763975,0.2111801242236025,0.10869565217391304,0.09316770186335403,0.07142857142857142,0.021739130434782608,0.055900621118012424,0.027950310559006212,0.006211180124223602,0.0,0.0,0.009316770186335404,0.003105590062111801,0.003105590062111801,0.003105590062111801,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,758,0.42480211081794195
234602051,0.4507042253521127,0.16056338028169015,0.10985915492957747,0.09014084507042254,0.04507042253521127,0.028169014084507043,0.03380281690140845,0.05070422535211268,0.005633802816901409,0.0,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0,0.008450704225352112,0.0,0.0,0.0,0.0,0.0028169014084507044,0.0,355.0,681,0.5212922173274597
234602052,0.3839541547277937,0.2607449856733524,0.11174785100286533,0.09742120343839542,0.02865329512893983,0.03724928366762178,0.022922636103151862,0.022922636103151862,0.008595988538681949,0.0028653295128939827,0.0,0.0028653295128939827,0.0028653295128939827,0.0,0.0057306590257879654,0.0,0.008595988538681949,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,349.0,721,0.4840499306518724
234602053,0.37755102040816324,0.20068027210884354,0.14285714285714285,0.07142857142857142,0.05102040816326531,0.023809523809523808,0.027210884353741496,0.06802721088435375,0.003401360544217687,0.003401360544217687,0.0,0.006802721088435374,0.003401360544217687,0.01020408163265306,0.003401360544217687,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,569,0.5166959578207382
234602054,0.39308176100628933,0.27358490566037735,0.11320754716981132,0.05345911949685535,0.059748427672955975,0.015723270440251572,0.0220125786163522,0.040880503144654086,0.0031446540880503146,0.0,0.0031446540880503146,0.006289308176100629,0.0,0.0,0.0031446540880503146,0.0,0.012578616352201259,0.0,0.0,0.0,0.0,0.0,0.0,318.0,656,0.4847560975609756
234602055,0.4625984251968504,0.2125984251968504,0.10826771653543307,0.051181102362204724,0.04330708661417323,0.025590551181102362,0.04330708661417323,0.031496062992125984,0.001968503937007874,0.003937007874015748,0.0,0.001968503937007874,0.003937007874015748,0.001968503937007874,0.001968503937007874,0.003937007874015748,0.001968503937007874,0.0,0.0,0.0,0.0,0.0,0.0,508.0,953,0.5330535152151101
234602056,0.37606837606837606,0.25213675213675213,0.11965811965811966,0.08974358974358974,0.027777777777777776,0.02564102564102564,0.03632478632478633,0.038461538461538464,0.00641025641025641,0.002136752136752137,0.004273504273504274,0.002136752136752137,0.002136752136752137,0.008547008547008548,0.002136752136752137,0.004273504273504274,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,468.0,882,0.5306122448979592
234602057,0.38497652582159625,0.215962441314554,0.1572769953051643,0.06103286384976526,0.046948356807511735,0.03286384976525822,0.03051643192488263,0.04225352112676056,0.002347417840375587,0.002347417840375587,0.0,0.002347417840375587,0.0,0.009389671361502348,0.002347417840375587,0.004694835680751174,0.0,0.002347417840375587,0.002347417840375587,0.0,0.0,0.0,0.0,426.0,782,0.5447570332480819
234602058,0.351123595505618,0.19382022471910113,0.09831460674157304,0.12640449438202248,0.03651685393258427,0.028089887640449437,0.05056179775280899,0.042134831460674156,0.0028089887640449437,0.008426966292134831,0.014044943820224719,0.011235955056179775,0.0028089887640449437,0.0028089887640449437,0.0028089887640449437,0.0,0.014044943820224719,0.0056179775280898875,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.0,356.0,748,0.47593582887700536
234602059,0.4099526066350711,0.23459715639810427,0.13981042654028436,0.06398104265402843,0.02843601895734597,0.016587677725118485,0.030805687203791468,0.026066350710900472,0.002369668246445498,0.014218009478672985,0.004739336492890996,0.002369668246445498,0.011848341232227487,0.004739336492890996,0.002369668246445498,0.0,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0,0.0,0.0,0.0,422.0,805,0.5242236024844721
234602060,0.3932291666666667,0.22916666666666666,0.14322916666666666,0.0703125,0.057291666666666664,0.026041666666666668,0.020833333333333332,0.018229166666666668,0.0078125,0.0078125,0.0026041666666666665,0.005208333333333333,0.0026041666666666665,0.0026041666666666665,0.0,0.0078125,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.0,0.0,0.0,384.0,783,0.4904214559386973
234602061,0.4351145038167939,0.2010178117048346,0.13231552162849872,0.058524173027989825,0.05089058524173028,0.027989821882951654,0.02544529262086514,0.030534351145038167,0.01272264631043257,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.005089058524173028,0.005089058524173028,0.0,0.002544529262086514,0.002544529262086514,0.002544529262086514,0.0,0.0,0.0,0.0,0.0,393.0,805,0.48819875776397514
234602062,0.46004319654427644,0.22894168466522677,0.08423326133909287,0.07991360691144708,0.04319654427645788,0.032397408207343416,0.008639308855291577,0.02591792656587473,0.008639308855291577,0.0064794816414686825,0.0021598272138228943,0.0,0.0021598272138228943,0.004319654427645789,0.004319654427645789,0.0,0.004319654427645789,0.0,0.0,0.004319654427645789,0.0,0.0,0.0,463.0,953,0.4858342077649528
234602063,0.335978835978836,0.17195767195767195,0.15079365079365079,0.15343915343915343,0.037037037037037035,0.04497354497354497,0.010582010582010581,0.05555555555555555,0.015873015873015872,0.0,0.0,0.0,0.007936507936507936,0.005291005291005291,0.0026455026455026454,0.0026455026455026454,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,378.0,808,0.46782178217821785
234602064,0.32831325301204817,0.17771084337349397,0.1716867469879518,0.10843373493975904,0.05120481927710843,0.02108433734939759,0.05421686746987952,0.05120481927710843,0.006024096385542169,0.0030120481927710845,0.0030120481927710845,0.006024096385542169,0.0,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.009036144578313253,0.0,0.0030120481927710845,0.0,0.0,0.0,332.0,768,0.4322916666666667
234602065,0.3472906403940887,0.2733990147783251,0.15024630541871922,0.07389162561576355,0.04433497536945813,0.024630541871921183,0.022167487684729065,0.019704433497536946,0.014778325123152709,0.009852216748768473,0.0,0.0024630541871921183,0.009852216748768473,0.0024630541871921183,0.0,0.0024630541871921183,0.0024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,406.0,841,0.4827586206896552
234602066,0.4341801385681293,0.19861431870669746,0.16166281755196305,0.050808314087759814,0.050808314087759814,0.025404157043879907,0.023094688221709007,0.03464203233256351,0.0,0.0,0.004618937644341801,0.0,0.0,0.006928406466512702,0.0023094688221709007,0.004618937644341801,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,433.0,804,0.5385572139303483
234602067,0.38221153846153844,0.2932692307692308,0.10576923076923077,0.0625,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.02403846153846154,0.004807692307692308,0.007211538461538462,0.0,0.007211538461538462,0.007211538461538462,0.004807692307692308,0.0,0.002403846153846154,0.021634615384615384,0.0,0.0,0.0,0.0,0.0,0.0,416.0,795,0.5232704402515723
234602068,0.38419618528610355,0.25885558583106266,0.1008174386920981,0.07629427792915532,0.04087193460490463,0.04904632152588556,0.01634877384196185,0.04632152588555858,0.005449591280653951,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.005449591280653951,0.0027247956403269754,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,749,0.48998664886515353
234602069,0.4432314410480349,0.2314410480349345,0.12445414847161572,0.04148471615720524,0.05458515283842795,0.017467248908296942,0.024017467248908297,0.024017467248908297,0.008733624454148471,0.006550218340611353,0.004366812227074236,0.004366812227074236,0.006550218340611353,0.002183406113537118,0.002183406113537118,0.0,0.004366812227074236,0.0,0.0,0.0,0.0,0.0,0.0,458.0,864,0.5300925925925926
234602070,0.40947075208913647,0.2200557103064067,0.13370473537604458,0.09192200557103064,0.04456824512534819,0.025069637883008356,0.022284122562674095,0.027855153203342618,0.002785515320334262,0.005571030640668524,0.002785515320334262,0.0,0.0,0.0,0.002785515320334262,0.0,0.008356545961002786,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,359.0,712,0.5042134831460674
234602071,0.4161676646706587,0.24251497005988024,0.10778443113772455,0.059880239520958084,0.04491017964071856,0.03592814371257485,0.023952095808383235,0.03293413173652695,0.008982035928143712,0.005988023952095809,0.0029940119760479044,0.0,0.005988023952095809,0.008982035928143712,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0,0.0,0.0,334.0,731,0.45690834473324216
234602072,0.40046296296296297,0.2037037037037037,0.09722222222222222,0.14351851851851852,0.04861111111111111,0.018518518518518517,0.016203703703703703,0.020833333333333332,0.009259259259259259,0.004629629629629629,0.018518518518518517,0.004629629629629629,0.006944444444444444,0.0023148148148148147,0.0023148148148148147,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,432.0,837,0.5161290322580645
234602073,0.46938775510204084,0.15769944341372913,0.10946196660482375,0.07050092764378478,0.05380333951762523,0.029684601113172542,0.02040816326530612,0.04452690166975881,0.00927643784786642,0.0055658627087198514,0.0018552875695732839,0.0037105751391465678,0.0037105751391465678,0.0074211502782931356,0.0018552875695732839,0.0018552875695732839,0.0055658627087198514,0.0018552875695732839,0.0018552875695732839,0.0,0.0,0.0,0.0,539.0,951,0.5667718191377498
234602074,0.3685446009389671,0.21830985915492956,0.11971830985915492,0.10328638497652583,0.02112676056338028,0.03051643192488263,0.023474178403755867,0.06338028169014084,0.002347417840375587,0.004694835680751174,0.002347417840375587,0.0,0.002347417840375587,0.014084507042253521,0.002347417840375587,0.004694835680751174,0.009389671361502348,0.004694835680751174,0.004694835680751174,0.0,0.0,0.0,0.0,426.0,852,0.5
234602075,0.4439461883408072,0.24887892376681614,0.10089686098654709,0.04932735426008968,0.03811659192825112,0.020179372197309416,0.03811659192825112,0.026905829596412557,0.002242152466367713,0.004484304932735426,0.002242152466367713,0.004484304932735426,0.0,0.006726457399103139,0.0,0.002242152466367713,0.008968609865470852,0.0,0.0,0.002242152466367713,0.0,0.0,0.0,446.0,831,0.5367027677496992
234602076,0.3813131313131313,0.20202020202020202,0.14646464646464646,0.06565656565656566,0.08585858585858586,0.030303030303030304,0.020202020202020204,0.020202020202020204,0.007575757575757576,0.005050505050505051,0.0,0.0,0.0025252525252525255,0.010101010101010102,0.0025252525252525255,0.0025252525252525255,0.005050505050505051,0.0,0.005050505050505051,0.007575757575757576,0.0,0.0,0.0,396.0,837,0.4731182795698925
234602077,0.4068241469816273,0.24146981627296588,0.11023622047244094,0.06561679790026247,0.028871391076115485,0.03937007874015748,0.03412073490813648,0.031496062992125984,0.015748031496062992,0.010498687664041995,0.0026246719160104987,0.007874015748031496,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,796,0.478643216080402
234602078,0.3333333333333333,0.25882352941176473,0.1450980392156863,0.09411764705882353,0.050980392156862744,0.0392156862745098,0.01568627450980392,0.0392156862745098,0.00784313725490196,0.00784313725490196,0.0,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,604,0.42218543046357615
234602079,0.3885542168674699,0.25301204819277107,0.13253012048192772,0.03614457831325301,0.06626506024096386,0.04819277108433735,0.015060240963855422,0.0391566265060241,0.006024096385542169,0.0030120481927710845,0.0030120481927710845,0.0,0.0030120481927710845,0.0,0.0,0.0,0.006024096385542169,0.0,0.0,0.0,0.0,0.0,0.0,332.0,747,0.4444444444444444
234602080,0.4442307692307692,0.2423076923076923,0.09615384615384616,0.04230769230769231,0.04038461538461539,0.03461538461538462,0.038461538461538464,0.026923076923076925,0.0057692307692307696,0.0019230769230769232,0.0038461538461538464,0.0019230769230769232,0.0057692307692307696,0.0019230769230769232,0.0,0.0038461538461538464,0.0019230769230769232,0.0038461538461538464,0.0,0.0038461538461538464,0.0,0.0,0.0,520.0,909,0.5720572057205721
234602081,0.38461538461538464,0.22485207100591717,0.13313609467455623,0.05029585798816568,0.05917159763313609,0.029585798816568046,0.03254437869822485,0.038461538461538464,0.005917159763313609,0.0,0.008875739644970414,0.008875739644970414,0.0,0.0029585798816568047,0.005917159763313609,0.0029585798816568047,0.008875739644970414,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0,338.0,780,0.43333333333333335
234602082,0.3631123919308357,0.1930835734870317,0.138328530259366,0.10662824207492795,0.05475504322766571,0.023054755043227664,0.03170028818443804,0.05187319884726225,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.0,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.011527377521613832,0.005763688760806916,0.0,0.0,0.0,0.0,0.0,0.0,347.0,738,0.470189701897019
234602083,0.34818941504178275,0.2562674094707521,0.15877437325905291,0.07799442896935933,0.036211699164345405,0.025069637883008356,0.025069637883008356,0.022284122562674095,0.011142061281337047,0.002785515320334262,0.008356545961002786,0.011142061281337047,0.008356545961002786,0.0,0.005571030640668524,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,359.0,782,0.45907928388746805
234602084,0.47306791569086654,0.20843091334894615,0.10304449648711944,0.06323185011709602,0.02107728337236534,0.03044496487119438,0.02810304449648712,0.01873536299765808,0.00702576112412178,0.00936768149882904,0.00234192037470726,0.0,0.01405152224824356,0.00468384074941452,0.0,0.00234192037470726,0.00936768149882904,0.00468384074941452,0.0,0.0,0.0,0.0,0.0,427.0,829,0.5150784077201448
234602085,0.44988864142538976,0.26280623608017817,0.08463251670378619,0.051224944320712694,0.031180400890868598,0.028953229398663696,0.022271714922048998,0.026726057906458798,0.008908685968819599,0.008908685968819599,0.004454342984409799,0.004454342984409799,0.0022271714922048997,0.0066815144766146995,0.0022271714922048997,0.0,0.0,0.0022271714922048997,0.0,0.0,0.0022271714922048997,0.0,0.0,449.0,875,0.5131428571428571
234602086,0.46078431372549017,0.17320261437908496,0.12745098039215685,0.06862745098039216,0.029411764705882353,0.029411764705882353,0.013071895424836602,0.029411764705882353,0.00980392156862745,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.013071895424836602,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.00980392156862745,0.0,0.0,0.0,0.0,306.0,677,0.4519940915805022
234602087,0.4738292011019284,0.21212121212121213,0.09641873278236915,0.0440771349862259,0.03581267217630854,0.01652892561983471,0.01928374655647383,0.0440771349862259,0.01928374655647383,0.005509641873278237,0.011019283746556474,0.005509641873278237,0.0,0.005509641873278237,0.0,0.0,0.008264462809917356,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,363.0,715,0.5076923076923077
234602088,0.432183908045977,0.21149425287356322,0.12183908045977011,0.06896551724137931,0.04827586206896552,0.02528735632183908,0.009195402298850575,0.05747126436781609,0.0022988505747126436,0.0,0.0022988505747126436,0.004597701149425287,0.0022988505747126436,0.0022988505747126436,0.0022988505747126436,0.0022988505747126436,0.0,0.0022988505747126436,0.0,0.0,0.0022988505747126436,0.0022988505747126436,0.0,435.0,817,0.5324357405140759
234602089,0.4229607250755287,0.2537764350453172,0.09969788519637462,0.054380664652567974,0.030211480362537766,0.027190332326283987,0.030211480362537766,0.030211480362537766,0.0030211480362537764,0.006042296072507553,0.00906344410876133,0.006042296072507553,0.0,0.00906344410876133,0.0,0.006042296072507553,0.012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0,331.0,750,0.44133333333333336
234602090,0.44396551724137934,0.21767241379310345,0.10991379310344827,0.04525862068965517,0.040948275862068964,0.028017241379310345,0.03879310344827586,0.03879310344827586,0.0,0.010775862068965518,0.0,0.004310344827586207,0.004310344827586207,0.004310344827586207,0.010775862068965518,0.0,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,464.0,908,0.5110132158590308
234602091,0.5082417582417582,0.11538461538461539,0.11538461538461539,0.08791208791208792,0.04120879120879121,0.024725274725274724,0.027472527472527472,0.027472527472527472,0.013736263736263736,0.008241758241758242,0.0027472527472527475,0.0,0.005494505494505495,0.01098901098901099,0.0027472527472527475,0.0,0.008241758241758242,0.0,0.0,0.0,0.0,0.0,0.0,364.0,750,0.48533333333333334
234602092,0.4678111587982833,0.1459227467811159,0.11587982832618025,0.07081545064377683,0.05150214592274678,0.03862660944206009,0.032188841201716736,0.034334763948497854,0.0,0.008583690987124463,0.0,0.0,0.004291845493562232,0.0,0.0,0.015021459227467811,0.006437768240343348,0.0,0.002145922746781116,0.002145922746781116,0.004291845493562232,0.0,0.0,466.0,838,0.5560859188544153
234602093,0.3536231884057971,0.3072463768115942,0.0927536231884058,0.05507246376811594,0.08115942028985507,0.02318840579710145,0.02608695652173913,0.02318840579710145,0.008695652173913044,0.005797101449275362,0.002898550724637681,0.008695652173913044,0.0,0.0,0.002898550724637681,0.002898550724637681,0.0,0.0,0.002898550724637681,0.0,0.0,0.002898550724637681,0.0,345.0,45,7.666666666666667
234602094,0.16521739130434782,0.3391304347826087,0.13043478260869565,0.10434782608695652,0.043478260869565216,0.034782608695652174,0.043478260869565216,0.06956521739130435,0.034782608695652174,0.008695652173913044,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,115.0,173,0.6647398843930635
234602096,0.24358974358974358,0.20512820512820512,0.038461538461538464,0.44871794871794873,0.01282051282051282,0.0,0.01282051282051282,0.02564102564102564,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,72,1.0833333333333333
234608001,0.5106382978723404,0.1337386018237082,0.12462006079027356,0.06990881458966565,0.04559270516717325,0.0182370820668693,0.0243161094224924,0.0486322188449848,0.00303951367781155,0.00303951367781155,0.00303951367781155,0.00911854103343465,0.00303951367781155,0.0,0.0,0.00303951367781155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,619,0.531502423263328
